-149.968871   21.251750 -149.948077   21.301037 -150.84511  ! entry 32 star 33 pt ref 6696-00190-1
 170.287840   65.394371 -189.697286   65.413291  172.20346  ! entry 33 star 34 pt ref 0920-00802-1
 169.759490   30.720740 -190.221420   30.762016  170.90661  ! entry 34 star 35 pt ref 6768-01531-1
 153.180255   34.673594 -206.801168   34.711861  156.95427  ! entry 35 star 36 pt ref 6207-00112-1
 147.369420   22.006467 -212.611036   22.052683  149.87023  ! entry 36 star 37 pt ref 6820-00080-1
 178.941618   54.408949 -181.042439   54.435250  179.55597  ! entry 37 star 32 pt ref 5004-00899-1
 -39.339243   74.921987  -39.305791   74.933553  -47.11884  ! entry 38 star 38 pt ref 3040-00969-1
  -4.996780   54.481954   -4.974539   54.506815  -10.75634  ! entry 39 star 39 pt ref 4410-01698-1
  44.402909   34.072014   44.422871   34.108339  101.29906  ! entry 40 star 40 pt ref 3936-00165-1
-135.185334   21.198477 -135.166008   21.248064 -140.12226  ! entry 41 star 43 pt ref 6101-00597-1
-175.333400   37.063052 -175.315212   37.100497 -175.37115  ! entry 42 star 44 pt ref 6163-00289-1
-144.624163   63.370320 -144.607985   63.390938 -149.92838  ! entry 43 star 45 pt ref 0905-00275-1
-165.035498   64.613879 -165.020306   64.633771 -166.89053  ! entry 44 star 46 pt ref 0911-01686-1
-134.095360   80.476318 -134.082532   80.487536 -137.38468  ! entry 45 star 47 pt ref 2018-01041-1
-147.826413   39.736474 -147.807658   39.773362 -152.37176  ! entry 46 star 48 pt ref 5548-01547-1
-125.629438   43.656774 -125.611262   43.689998 -136.46851  ! entry 47 star 49 pt ref 0290-00332-1
-157.564098   32.603224 -157.545766   32.644743 -159.41252  ! entry 48 star 50 pt ref 6148-00736-1
-145.877387   48.824279 -145.859005   48.855090 -151.38815  ! entry 49 star 51 pt ref 4970-00463-1
-168.520255   72.925493 -168.507360   72.940715 -169.53003  ! entry 50 star 52 pt ref 1485-00728-1
 153.208711   87.448522 -206.807002   87.453398  154.33714  ! entry 51 star 53 pt ref 2563-00184-1
  85.634750   20.496451   85.656692   20.543160  120.47000  ! entry 52 star 54 pt ref 1086-00707-1
  80.918214   29.536255   80.940020   29.576307  116.50176  ! entry 53 star 55 pt ref 1628-03920-1
  21.029634   65.030752   21.056170   65.048514   32.53072  ! entry 54 star 56 pt ref 3881-01311-1
   7.906382   46.106542    7.929935   46.136520   27.95394  ! entry 55 star 57 pt ref 4568-00876-1
   5.608967   30.851977    5.628811   30.891297  114.34875  ! entry 56 star 58 pt ref 4654-00361-1
  33.035083   19.633704   33.055469   19.680555  121.24073  ! entry 57 star 59 pt ref 3991-00906-1
  19.575023   19.364075   19.595341   19.411037  131.80492  ! entry 58 star 60 pt ref 4479-00650-1
 118.024147   25.934831  118.043051   25.978890  132.07628  ! entry 59 star 61 pt ref 5127-00444-1
 152.059868   43.092841  152.077324   43.125893  156.89071  ! entry 60 star 62 pt ref 5633-00616-1
 158.182585   19.350747  158.202872   19.399926  158.35143  ! entry 61 star 63 pt ref 7369-00299-1
 116.705315   86.885727  116.683973   86.890222  118.86265  ! entry 62 star 64 pt ref 2571-00448-1
 115.535106   38.676156  115.553911   38.711534  131.01693  ! entry 63 star 65 pt ref 0450-00200-1
  78.477239   58.215853   78.496393   58.237728  100.29804  ! entry 64 star 66 pt ref 2625-01722-1
 146.552841   77.579571  146.559676   77.590707  150.42195  ! entry 65 star 67 pt ref 1515-00050-1
-160.441129   43.454787  199.578195   43.489876 -162.84649  ! entry 66 star 68 pt ref 5572-00365-1
  93.270864   67.804603   93.290888   67.820798  107.00219  ! entry 67 star 69 pt ref 2073-01876-1
  70.249110   33.341164   70.269481   33.379593  110.99175  ! entry 68 star 70 pt ref 2675-01191-1
 112.253747   47.257851  112.270993   47.287303  128.16332  ! entry 69 star 71 pt ref 1014-01019-1
 163.457848   42.280815  163.475829   42.314656  166.21854  ! entry 70 star 72 pt ref 5639-00555-1
 173.288516   21.189210  173.308479   21.237429  173.52927  ! entry 71 star 73 pt ref 7342-01193-1
  45.472369   82.227266   45.500781   82.234865   50.04406  ! entry 72 star 74 pt ref 3061-01959-1
  20.912305   31.285093   20.933883   31.324249  100.95284  ! entry 73 star 75 pt ref 4470-01796-1
 -63.729750   67.225122  -63.706127   67.242964  -79.51317  ! entry 74 star 77 pt ref 3037-00150-1
-175.994554   83.648139 -176.014302   83.657855 -175.80979  ! entry 75 star 78 pt ref 2037-00159-1
!  70.646967   72.262257   70.674398   72.276285   83.28398  ! entry 76 star 79 pt ref 2617-01089-1
  92.844126   53.535361   92.862985   53.561242  113.41404  ! entry 77 star 80 pt ref 2108-00025-1
 145.094930   53.501909  145.111344   53.530013  151.69972  ! entry 78 star 81 pt ref 0400-01393-1
 -70.346684   31.920544  289.675340   31.962576 -111.00794  ! entry 79 star 82 pt ref 2520-00532-1
  62.601362   84.492882   62.615268   84.499293   66.42155  ! entry 80 star 83 pt ref 2587-01633-1
 129.933562   38.955976 -230.047475   38.989946  140.16756  ! entry 81 star 85 pt ref 5120-01169-1
  63.884194   40.729124   63.906093   40.761899  103.08804  ! entry 82 star 86 pt ref 3151-00549-1
  13.172626   38.037496   13.194803   38.071132   68.64098  ! entry 83 star 87 pt ref 4589-01718-1
   1.821576   20.131229    1.842063   20.177251  173.14315  ! entry 84 star 88 pt ref 4513-00351-1
 -30.014005   40.460289  -29.992750   40.494231  -81.44921  ! entry 85 star 89 pt ref 4157-00273-1
 -53.651102   54.304959  -53.629076   54.330915  -82.10299  ! entry 86 star 90 pt ref 3460-02120-1
 -90.091998   42.894719  -90.070572   42.929564 -114.89482  ! entry 87 star 91 pt ref 1455-00757-1
-106.648335   40.934840 -106.626850   40.971279 -124.71043  ! entry 88 star 92 pt ref 0887-00570-1
 -48.946055   30.859131  -48.922720   30.900213 -105.62403  ! entry 89 star 93 pt ref 3447-00254-1
  -7.001953   22.406898   -6.981292   22.452086 -150.68845  ! entry 90 star 94 pt ref 4529-00773-1
 -38.850712   64.623780  -38.827733   64.642163  -55.24378  ! entry 91 star 95 pt ref 3480-01044-1
 -20.998221   59.990535  -20.975671   60.011672  -35.88036  ! entry 92 star 96 pt ref 3867-00329-1
 -81.195362   30.262368  -81.173289   30.304761 -115.46561  ! entry 93 star 97 pt ref 1985-01438-1
 -54.143652   40.213706  -54.121162   40.248760  -97.58613  ! entry 94 star 98 pt ref 3455-01166-1
  34.377825   41.846366   34.399748   41.878077   83.38608  ! entry 95 star 99 pt ref 4246-00648-1
 -36.094630   84.778207  -36.051979   84.785944  -37.78990  ! entry 96 star 100 pt ref 2586-01166-1
-111.803899   67.750449 -111.785485   67.770424 -121.87561  ! entry 97 star 101 pt ref 2024-01290-1
  17.622812   54.055214   17.647710   54.079393   38.16473  ! entry 98 star 102 pt ref 4222-00513-1
  96.962665   20.374947   96.981961   20.422102  123.45899  ! entry 99 star 103 pt ref 0536-00946-1
 -15.338335   26.391195  -15.318385   26.434978 -119.13180  ! entry 100 star 104 pt ref 4541-02012-1
 -46.341188   19.487068  -46.321632   19.536132 -117.16260  ! entry 101 star 105 pt ref 3435-00536-1
 -22.757266   21.381650  -22.736657   21.428739 -124.02315  ! entry 102 star 106 pt ref 4134-01397-1
-168.635810   29.221635 -168.617193   29.264460 -168.79449  ! entry 103 star 107 pt ref 6787-01632-1
 128.750999   58.787498 -231.232004   58.809421  138.56437  ! entry 104 star 108 pt ref 1027-00427-1
 106.342159   29.311300 -253.637190   29.352615  126.51826  ! entry 105 star 109 pt ref 0514-01175-1
  66.883997   48.728344   66.904761   48.755271   98.51090  ! entry 106 star 110 pt ref 3151-02161-1
  49.179566   80.132775   49.195981   80.139839   55.29949  ! entry 107 star 111 pt ref 3087-02290-1
 128.422065   29.540202  128.440007   29.581551  138.32973  ! entry 108 star 112 pt ref 5729-02872-1
-173.525306   20.408321  186.494867   20.457566 -172.72705  ! entry 109 star 113 pt ref 7356-00024-1
 139.795987   46.180857  139.813829   46.210846  147.54190  ! entry 110 star 114 pt ref 5117-02263-1
 178.701032   28.656433  178.720681   28.699848  179.24120  ! entry 111 star 115 pt ref 6822-01777-1
-126.151359   60.779332  233.868692   60.802182 -135.30411  ! entry 112 star 116 pt ref 0939-00490-1
-140.813407   70.865558  219.202179   70.882696 -145.72296  ! entry 113 star 117 pt ref 1508-00391-1
 -33.206693   20.484204  326.814374   20.531342 -119.23328  ! entry 114 star 118 pt ref 3820-00224-1
-157.459662   53.264438  202.556362   53.292256 -160.72536  ! entry 115 star 120 pt ref 5033-01337-1
-115.337002   19.610227  244.684016   19.660893 -129.23033  ! entry 116 star 121 pt ref 5537-01459-1
 -99.880805   48.434186  260.139779   48.465466 -118.98164  ! entry 117 star 122 pt ref 1472-00662-1
 -94.547130   77.534668  265.472057   77.547963 -101.77392  ! entry 118 star 123 pt ref 2573-01828-1
-124.954139   84.929642  235.026964   84.938414 -127.00037  ! entry 119 star 124 pt ref 2070-01410-1
 -91.148794   31.195258  268.872998   31.238547 -118.88218  ! entry 120 star 125 pt ref 1450-00606-1
-103.770160   29.662011  256.250547   29.706206 -124.45617  ! entry 121 star 126 pt ref 0305-00812-1
-135.658877   36.684319  224.360312   36.723855 -143.01375  ! entry 122 star 127 pt ref 5578-00934-1
 140.791389   31.369664  140.810405   31.409769  146.90036  ! entry 123 star 128 pt ref 6298-02037-1
! 127.679777   20.390085  127.699775   20.437119  136.30484  ! entry 124 star 129 pt ref 6334-01029-1
 160.862335   52.448355  160.878143   52.475324  164.44341  ! entry 125 star 130 pt ref 5100-00241-1
 145.820818   65.133382  145.835378   65.151345  151.65620  ! entry 126 star 131 pt ref 1017-01562-1
-173.059108   49.020993  186.958922   49.051361 -173.63998  ! entry 127 star 132 pt ref 5643-00035-1
-125.895353   29.873810  234.125291   29.917626 -135.93166  ! entry 128 star 133 pt ref 5555-00536-1
  -4.961895   40.996539  355.060446   41.029312  -26.53997  ! entry 129 star 134 pt ref 4566-01238-1
 -18.389857   83.449631  341.639010   83.455770  -19.44604  ! entry 130 star 135 pt ref 3073-00798-1
 108.503265   60.702815  108.519020   60.723752  122.43612  ! entry 131 star 136 pt ref 1608-00158-1
 -29.022700   30.084853  -29.001852   30.125787 -103.43229  ! entry 132 star 137 pt ref 4159-00610-1
 -41.456887   38.537973  -41.435559   38.574017  -92.77020  ! entry 133 star 138 pt ref 3845-00660-1
 -66.319580   44.989056  -66.297710   45.022157 -100.17267  ! entry 134 star 139 pt ref 3026-01230-1
 -58.068283   30.926769  -58.045132   30.968735 -107.89209  ! entry 135 star 140 pt ref 3020-02490-1
 -75.422747   40.018209  -75.400627   40.055045 -108.46891  ! entry 136 star 141 pt ref 2536-00528-1
  -6.522923   75.501105   -6.495828   75.512796   -7.56121  ! entry 137 star 142 pt ref 3512-00661-1
 -55.776906   19.649393  -55.755004   19.698264 -116.39003  ! entry 138 star 143 pt ref 3013-01807-1
  21.253831   44.648984   21.276989   44.678499   62.08865  ! entry 139 star 144 pt ref 4464-01294-1
  50.631159   41.961360   50.651932   41.992233   94.52096  ! entry 140 star 145 pt ref 3599-02920-1
 105.798044   41.031457  105.815628   41.064352  125.07186  ! entry 141 star 146 pt ref 1093-02473-1
 -74.578097   82.217819  -74.556489   82.228767  -79.15092  ! entry 142 star 147 pt ref 2598-00048-1
 -81.033345   51.908092  -81.012068   51.937986 -105.08543  ! entry 143 star 148 pt ref 2554-01351-1
-110.667426   37.188241 -110.647194   37.227940 -127.37141  ! entry 144 star 149 pt ref 0324-01095-1
 109.137100   20.549983 -250.842797   20.597058  127.62869  ! entry 145 star 150 pt ref 5219-00425-1
 -71.045495   82.098039  -71.016275   82.108732  -75.65330  ! entry 146 star 151 pt ref 2599-01878-1
  53.140306   64.158868   53.161310   64.176392   72.54840  ! entry 147 star 152 pt ref 3148-00761-1
-117.044676   51.842513 -117.026277   51.873304 -129.84240  ! entry 148 star 153 pt ref 0932-00962-1
 -38.679412   27.201210  -38.657670   27.244866 -108.68436  ! entry 149 star 154 pt ref 3836-00479-1
  72.412580   21.020404   72.435056   21.066607  117.72126  ! entry 150 star 155 pt ref 2240-00358-1
 -85.291868   66.099654  -85.269615   66.120492 -100.09051  ! entry 151 star 156 pt ref 2573-01153-1
 -69.254211   59.165040  -69.232160   59.188913  -91.11900  ! entry 152 star 157 pt ref 3052-01764-1
!  62.748305   23.140751   62.771302   23.185426  115.26975  ! entry 153 star 158 pt ref 2773-01286-1
-147.882712   75.605092  212.129874   75.619173 -151.06221  ! entry 154 star 159 pt ref 1545-01133-1
   0.090025   74.369063  360.123322   74.381620    0.63824  ! entry 155 star 160 pt ref 3528-00830-1
 -18.473597   48.227948  341.548916   48.256643  -48.14943  ! entry 156 star 161 pt ref 4412-02198-1
